,AAPL,ABC,ABEV,ACI,ACN,ADBE,ADI,ADM,ADP,ADSK,AMAT,AMD,AMZN,APH,ATVI,AVGO,BG,BTI,BYND,CAG,CASY,CCEP,CDNS,CHD,CL,CLX,CPB,CRM,CRWD,CSCO,CTSH,CTVA,CVS,DAR,DDOG,DEO,EA,EBAY,EL,FB,FIS,FISV,FLO,FMX,FRPT,FTNT,GIS,GO,GOOGL,GPN,HAIN,HLF,HPQ,HRL,HSY,IBM,IFF,INGR,INTC,INTU,K,KDP,KEYS,KHC,KLAC,KMB,KO,KR,LRCX,LW,MA,MCHP,MCK,MDLZ,MKC,MNST,MO,MRVL,MSFT,MSI,MU,NFLX,NOW,NVDA,NXPI,OLPX,ORCL,PANW,PAYX,PEP,PG,PM,POST,PPC,PYPL,QCOM,REYN,SAM,SEB,SHOP,SJM,SNAP,SNOW,SNPS,SPB,SQ,STZ,SYY,TAP,TEL,TSN,TWLO,TXN,UL,USFD,V,WBA,WDAY,XLNX,ZM
,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close,close
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-30 00:00:00-04:00,141.32,119.47,2.755,31.12,319.85,575.64,167.47,60.01,199.89,285.07,128.7396,102.89,3286.61,73.21,77.38,485.16,81.31,35.275,105.25,33.87,188.29,55.26,151.5,82.54,75.58,165.58,41.8,271.15,245.64,54.42,74.21,42.06,84.83,71.9,141.35,193.01,142.31,69.66,299.85,339.24,121.68,108.52,23.63,86.71,142.65,292.05,59.82,21.55,2671.12,157.56,42.76,42.38,27.36,40.98,169.26,138.88,133.67,88.97,53.26,539.67,63.92,34.17,164.29,36.82,334.58,132.45,52.46,40.42,568.87,61.37,347.55,153.5,199.38,58.14,81.01,88.86,45.52,60.31,281.75,232.31,70.96,610.04,622.03,207.14,195.87,24.47,87.13,479.0,112.45,150.44,139.78,94.79,110.15,29.08,260.21,128.99,27.36,510.04,4085.01,1354.92,120.04,73.87,302.35,299.4,95.66,239.83,210.61,78.49,46.38,137.21,78.93,319.05,192.21,54.22,34.67,222.63,47.05,249.93,150.84,261.51
2021-10-01 00:00:00-04:00,142.66,119.83,2.78,29.76,324.9,577.34,167.37,60.83,201.99,284.03,129.1,102.42,3283.17,74.63,78.54,487.52,82.53,34.84,104.91,33.71,187.39,55.86,153.08,82.25,75.59,164.52,41.53,275.4,249.27,55.11,75.29,43.52,84.08,73.71,144.57,192.76,143.59,69.87,310.78,343.0,123.26,109.78,23.81,86.06,145.08,298.0,60.63,21.41,2729.93,159.85,43.12,43.3,28.1,40.9,170.84,143.33,141.15,90.55,53.86,543.97,63.88,33.2,165.5,36.7,335.02,132.2,53.02,39.14,569.62,62.79,360.34,152.63,199.9,58.21,80.71,89.88,45.88,59.82,289.1,234.35,70.97,613.15,632.8,207.42,192.85,22.9,89.76,486.51,115.11,150.95,139.62,96.09,111.19,29.29,264.55,128.66,27.81,508.94,4070.0,1350.35,119.71,75.28,303.97,302.38,98.005,239.25,213.56,80.85,47.13,141.8,78.33,324.49,193.78,54.19,36.24,230.51,46.8,254.55,152.03,267.54
2021-10-04 00:00:00-04:00,139.19,118.37,2.74,30.09,319.56,558.58,164.26,61.16,200.1,272.93,125.21,100.35,3191.7,73.55,77.2,476.2,82.55,35.35,101.12,34.02,188.13,54.93,148.1,81.73,75.07,163.71,42.11,270.89,238.82,54.22,74.36,42.56,83.8,71.23,137.12,192.94,143.18,68.5,306.18,326.32,121.02,108.29,24.14,85.85,145.09,288.88,61.45,21.25,2675.27,156.27,43.79,42.72,28.09,41.24,171.57,144.14,138.0,91.48,53.51,525.55,64.54,32.72,161.17,36.9,329.06,132.14,53.0,39.64,550.14,62.96,344.16,146.63,199.99,58.05,80.72,88.54,46.5,57.59,283.14,231.54,70.63,603.63,618.15,197.36,188.94,23.8,89.26,469.595,115.03,150.1,138.8,96.2,110.93,29.34,255.02,126.68,27.43,504.02,4055.01,1314.9666,120.96,71.22,294.67,289.22,97.85,226.29,213.08,81.41,47.61,140.33,78.09,313.35,190.41,53.82,36.05,224.68,46.67,249.65,148.0,259.7
2021-10-05 00:00:00-04:00,141.1,118.67,2.72,29.5,325.12,566.66,165.41,62.27,203.84,276.1,128.07,101.8099,3220.99,74.58,76.8,485.42,84.11,35.095,100.67,34.27,189.03,55.52,150.21,81.19,74.42,162.66,42.56,271.745,245.15,54.69,74.44,43.45,83.64,72.19,141.87,192.75,144.05,69.97,313.18,332.975,120.34,108.02,24.35,86.1,144.62,298.5,61.53,21.55,2720.45,157.63,43.6,43.08,28.3,41.28,174.47,143.16,135.42,93.09,53.95,533.36,64.02,33.43,162.75,37.07,331.23,131.95,53.09,39.87,555.85,62.45,343.35,148.01,198.24,58.83,80.05,89.56,46.16,59.39,288.75,232.19,70.49,634.81,633.42,204.5,191.67,26.15,91.48,475.74,116.83,151.09,139.35,96.4,110.69,29.25,260.17,127.56,27.28,507.01,4074.26,1317.49,121.35,73.41,300.38,293.35,97.4,235.98,213.01,80.73,48.24,143.61,78.3,320.25,193.87,53.43,36.28,224.28,47.09,252.08,151.96,257.12
2021-10-06 00:00:00-04:00,141.99,116.87,2.71,28.38,325.08,570.31,166.07,62.29,204.98,277.42,126.56,103.63,3263.2,74.55,77.3,488.69,83.92,34.91,101.32,34.47,188.79,54.96,150.04,82.74,75.1,165.17,42.5,275.27,248.22,53.95,74.36,42.0,83.15,71.37,143.31,192.81,134.1,71.54,313.55,333.69,121.11,108.47,24.725,84.31,144.42,301.86,62.12,21.6,2749.5,158.53,43.75,42.62,27.75,41.81,178.55,142.35,137.52,94.07,53.99,534.5,64.4,34.1,161.17,37.34,328.88,133.05,53.72,39.55,551.845,62.32,348.66,147.76,198.21,60.2,80.28,90.07,46.46,63.76,293.11,233.77,69.95,639.13,629.36,207.0,190.99,25.04,91.33,486.21,118.05,154.95,141.17,96.65,107.98,29.03,264.03,128.08,27.33,525.5,4136.0,1350.18,123.29,73.12,309.51,294.46,95.69,239.12,211.5,81.1,47.32,144.4,78.61,316.88,194.35,53.05,36.08,226.45,46.9,256.33,153.86,253.65
2021-10-07 00:00:00-04:00,143.28,118.58,2.685,27.97,326.24,578.81,166.98,63.05,207.57,283.02,127.91,106.45,3302.43,75.6,77.36,493.93,84.47,34.65,104.37,34.2,189.65,55.68,152.25,82.98,75.59,165.04,42.21,274.6,249.75,55.02,75.26,42.49,84.2,73.13,142.09,193.01,137.59,74.16,314.88,329.22,121.31,109.25,24.69,82.78,143.22,309.59,61.32,22.15,2785.37,159.87,43.16,43.31,28.06,41.34,178.0,141.8,138.23,94.44,54.18,537.71,63.12,35.01,163.24,37.09,330.11,133.69,53.88,39.49,556.06,58.2,354.02,149.25,199.64,59.9,80.42,90.07,46.49,65.17,294.94,236.84,70.55,631.85,638.0,210.75,193.84,25.14,92.3,493.67,118.64,156.4,142.32,95.65,107.59,29.15,263.54,127.83,27.56,545.71,4206.32,1399.85,121.85,76.29,319.91,298.37,96.16,249.1899,216.51,82.91,47.19,146.44,78.68,324.21,195.34,52.94,37.27,230.57,47.84,257.98,158.07,256.27
2021-10-08 00:00:00-04:00,143.01,119.39,2.74,27.02,325.24,576.93,168.63,63.29,206.15,278.83,126.21,105.05,3290.57,75.76,77.64,492.59,84.35,34.89,100.59,33.73,190.43,54.05,150.12,83.14,75.59,163.46,42.21,272.5,245.09,55.09,75.49,42.78,84.38,72.69,140.29,193.74,140.0,75.05,311.9,330.0,120.04,107.88,24.78,82.95,133.81,307.11,61.46,21.76,2796.99,159.35,43.96,43.03,27.9,41.69,177.74,143.25,138.0,94.95,53.81,531.33,62.7,35.04,161.8,36.78,326.15,132.88,54.13,39.46,549.64,56.38,354.96,146.1,200.23,59.53,79.31,89.28,46.73,64.62,294.85,236.79,70.13,632.66,617.58,208.26,190.26,25.52,94.39,492.97,118.67,156.01,141.73,95.35,105.3,28.8,260.07,126.52,27.44,537.8,4202.0,1378.34,121.63,75.0,313.2,291.7,95.33,238.57,219.71,83.37,46.72,145.66,78.57,320.61,195.24,52.64,38.17,230.33,47.37,255.9,156.04,255.24
2021-10-11 00:00:00-04:00,142.8,122.4,2.7,27.02,326.5,572.89,167.86,63.97,203.73,276.54,127.5,104.67,3245.15,75.06,76.32,492.19,84.94,34.77,101.59,33.56,185.18,53.38,149.51,83.01,75.795,162.2,41.87,273.7,244.17,54.92,75.38,42.45,84.29,72.39,141.89,192.86,139.48,74.48,309.94,325.39,115.87,103.77,24.94,82.53,130.33,306.78,61.68,21.7,2777.7,151.45,43.74,43.22,27.675,41.915,178.21,142.43,140.01,95.6,53.45,525.26,62.75,35.12,161.68,36.77,325.2,132.55,54.22,39.58,552.44,55.14,347.25,143.88,201.69,59.43,78.42,88.02,46.71,63.4,294.21,235.48,69.23,626.82,615.85,206.89,185.93,25.09,95.28,499.81,117.34,156.24,142.31,95.12,104.76,28.79,255.02,124.92,27.84,536.36,4114.51,1356.45,121.51,73.56,309.68,288.68,95.23,232.45,219.81,82.86,45.83,145.63,78.34,320.59,193.36,52.5,37.33,225.05,47.42,253.55,155.27,253.86
2021-10-12 00:00:00-04:00,141.46,119.79,2.7,27.1,327.59,580.69,164.02,63.39,203.79,275.945,126.76,105.0599,3247.33,73.99,74.92,485.41,84.47,34.75,104.64,33.4,186.75,53.25,150.19,82.56,75.67,162.95,41.77,278.99,252.73,54.27,75.11,41.95,83.79,73.14,145.59,193.2,136.66,74.68,309.09,323.75,116.06,104.3,25.07,83.39,132.075,306.63,62.13,22.01,2728.98,151.0,44.73,43.02,26.55,42.3,179.5,140.46,143.49,95.79,52.17,527.12,62.38,35.165,161.36,36.78,319.55,132.56,54.24,39.82,546.79,55.1,345.34,140.99,200.1,59.7,78.1,87.94,47.15,63.61,292.88,239.33,66.735,624.94,629.13,206.68,183.12,25.32,95.58,505.35,117.31,156.94,142.12,95.61,105.76,28.87,255.86,122.97,27.86,522.33,4157.26,1357.13,121.99,75.27,312.97,292.03,95.73,237.28,218.87,83.05,45.76,141.5,79.24,326.53,188.54,52.28,37.78,224.05,47.42,257.19,155.9,255.61
2021-10-13 00:00:00-04:00,140.96,118.87,2.76,27.62,330.3,591.38,164.28,62.91,205.23,283.5,128.24,109.21,3285.0,74.44,75.27,485.25,84.01,35.57,104.99,33.16,186.32,54.25,153.53,83.13,76.08,160.68,41.52,284.43,270.4401,54.63,75.64,42.24,83.14,72.7,155.89,197.2,136.44,74.92,315.02,324.54,116.77,104.35,25.42,83.66,141.24,310.1,61.84,22.43,2753.64,152.5,44.78,43.28,26.49,42.37,180.16,140.79,144.37,94.54,52.29,535.19,61.6847,35.92,164.1,36.8,320.52,132.58,54.25,39.46,544.38,55.99,342.47,70.22,199.26,59.97,78.89,85.36,47.94,63.44,296.37,241.4,66.42,629.88,639.88,209.47,183.1,25.18,96.4,504.65,117.48,158.01,142.46,97.49,105.92,28.975,256.36,125.07,28.48,525.01,4287.0,1398.17,121.11,74.96,328.05,296.45,94.51,242.72,219.16,81.87,45.8,141.46,79.34,345.99,187.16,52.96,37.51,222.51,47.28,266.78,161.72,266.18
2021-10-14 00:00:00-04:00,143.7554,120.06,2.77,28.37,338.96,607.5,168.23,64.16,208.55,289.18,132.08,112.01,3299.88,76.43,76.12,497.65,85.86,36.05,106.96,33.79,189.41,55.36,157.33,83.35,76.6,163.55,41.48,290.03,276.0,55.63,77.46,43.38,84.56,74.14,153.26,199.41,135.7,74.68,319.52,328.49,121.68,107.78,25.3,83.83,147.15,313.81,62.36,23.99,2821.31,154.88,45.51,43.66,27.49,42.89,182.2,143.41,148.3,96.42,53.92,543.96,62.16,35.59,168.25,37.26,330.0,133.29,54.59,39.12,567.98,57.97,344.61,72.5,203.04,60.63,80.25,85.58,48.665,65.31,302.76,245.14,67.8,633.8,653.02,217.46,189.1,24.41,95.3,502.98,118.74,159.26,144.04,98.835,105.71,29.15,266.45,128.67,28.05,525.18,4207.0,1406.96,122.0,76.6399,332.03,304.92,97.46,247.52,220.39,82.25,46.33,146.93,79.69,357.45,192.54,53.15,37.51,225.15,50.79,271.11,165.8,267.01
2021-10-15 00:00:00-04:00,144.83,119.86,2.79,28.6,341.81,610.17,172.03,63.94,213.01,291.29,131.59,112.11,3409.23,77.06,76.34,503.27,85.62,36.1,105.65,33.25,187.42,55.04,155.7,83.455,76.25,163.3,41.17,291.71,273.11,55.24,78.84,43.51,85.83,74.29,154.48,199.245,134.75,74.94,320.95,324.82,124.85,109.79,24.98,84.15,148.38,315.29,62.16,23.58,2829.16,160.59,45.13,43.51,28.28,42.64,179.54,144.61,147.58,96.87,54.46,552.21,61.81,35.31,168.71,36.98,329.11,133.31,54.48,38.6,564.47,56.25,355.98,72.79,204.15,60.14,79.61,85.58,48.69,65.66,304.21,239.8,67.69,628.49,663.39,218.62,189.83,24.78,95.34,507.85,119.16,158.81,144.48,98.38,105.42,29.06,268.44,130.21,27.83,511.61,4130.0,1425.0,122.08,77.32,333.48,306.26,96.63,249.0,218.96,82.23,45.62,147.3,79.68,353.22,194.45,52.95,37.73,231.0,48.92,270.99,167.32,266.32
2021-10-18 00:00:00-04:00,146.54,118.37,2.79,29.53,343.18,622.78,173.29,63.8,212.65,292.67,133.28,116.45,3446.01,77.5,76.4,503.36,85.63,35.9,107.04,33.14,188.82,53.34,157.49,82.94,75.29,160.54,40.86,291.62,285.65,55.2,78.9,43.27,84.48,75.7,157.43,198.26,134.68,74.24,318.47,335.34,122.99,110.03,24.88,84.06,146.35,326.86,61.52,23.3,2855.45,159.37,44.97,44.01,28.6,42.11,178.73,142.3,145.54,96.41,54.46,564.59,61.49,34.775,172.64,36.86,326.77,131.54,53.94,39.21,568.64,55.51,358.46,73.83,200.81,59.74,79.42,85.42,48.13,67.17,307.25,243.09,67.26,638.12,666.22,222.22,192.2,24.75,96.5,515.39,120.08,158.1,142.31,97.43,105.24,28.86,270.33,130.12,28.23,507.115,4182.0,1465.09,121.5,75.81,337.95,307.3,95.21,252.278,215.57,81.3,44.96,147.26,79.43,361.05,194.9,52.71,37.105,230.65,48.4,272.67,170.39,274.44
2021-10-19 00:00:00-04:00,148.78,119.84,2.67,28.3,349.84,636.37,176.67,64.55,214.07,296.8,134.63,116.32,3444.47,77.84,77.19,510.17,86.47,36.1,107.47,33.22,190.21,53.47,158.9,83.33,74.78,159.01,40.83,292.42,282.4,55.74,79.83,43.63,84.89,77.38,158.15,200.13,136.77,74.73,312.46,340.05,124.08,111.31,24.84,83.98,149.13,332.26,61.69,23.25,2865.08,161.0,44.71,44.69,28.87,41.65,179.74,141.99,147.02,97.25,55.21,572.89,61.51,34.765,174.75,36.82,332.23,129.8,54.15,39.07,570.83,55.95,362.25,74.91,202.64,59.79,79.9,85.0,47.92,67.87,308.26,245.17,67.58,639.46,680.25,222.94,197.05,25.91,97.07,512.42,121.82,160.13,140.7,95.82,104.98,28.83,271.7,132.52,27.93,509.75,4219.99,1485.74,120.96,76.455,339.67,311.14,94.25,254.3892,216.25,81.34,44.97,146.99,80.1,365.03,198.15,52.5,37.33,233.62,48.01,277.27,170.23,276.46
2021-10-20 00:00:00-04:00,149.35,122.26,2.73,28.91,345.86,632.54,176.98,64.85,213.06,298.73,134.04,116.42,3414.83,78.37,78.08,509.51,87.63,36.38,107.1332,33.71,190.52,54.09,160.04,83.62,75.1,161.08,41.28,290.08,283.28,56.21,79.18,44.13,86.55,77.36,158.85,201.64,139.22,75.98,304.25,340.95,124.64,110.13,25.08,83.52,151.3,333.73,62.72,23.055,2837.21,161.35,44.91,45.5,28.6,41.89,180.19,141.72,145.77,96.9,55.41,570.89,62.01,34.91,174.18,36.93,331.32,131.65,54.63,39.33,566.62,57.48,356.76,74.88,206.09,60.29,80.71,84.92,48.45,67.23,307.49,246.56,68.27,625.37,681.37,221.08,197.54,26.465,96.65,511.71,121.94,161.32,141.17,97.05,105.23,28.92,258.33,132.26,28.16,512.01,4201.98,1488.22,121.77,75.6738,334.14,315.51,94.45,255.26,218.125,79.83,45.35,147.14,81.25,366.61,199.48,52.8,37.01,231.52,48.38,277.26,170.49,275.86
2021-10-21 00:00:00-04:00,149.46,122.62,2.63,29.475,347.14,638.95,178.8,64.87,214.68,305.77,133.35,119.3374,3435.01,79.49,78.71,513.93,87.64,36.15,108.51,33.34,190.92,53.19,165.46,83.8,74.89,160.06,40.625,289.77,284.07,55.68,79.07,42.71,86.85,76.62,160.75,199.69,140.63,76.22,317.76,341.97,124.44,110.16,25.0,82.21,154.72,334.34,62.48,23.51,2837.24,160.0,44.42,46.04,30.575,41.66,180.21,128.31,145.85,97.11,56.0097,578.45,61.69,34.38,176.46,36.37,335.87,131.26,54.35,39.32,555.2,57.24,356.07,76.0,207.22,60.16,80.31,85.25,48.23,67.07,310.75,248.3,68.64,653.17,686.34,226.86,201.4,28.54,96.29,507.81,122.4,159.18,139.32,96.52,105.6,29.06,243.0,133.08,28.0,516.23,4124.5,1496.68,121.8,75.13,342.04,321.02,95.12,265.02,218.34,79.63,44.45,148.62,81.19,369.23,201.3,53.38,36.6,230.23,49.16,281.1,173.82,274.78
2021-10-22 00:00:00-04:00,148.69,123.37,2.615,30.8,353.84,643.74,178.39,66.23,217.75,308.57,135.94,119.83,3335.52,79.29,79.29,515.31,88.32,36.17,95.79,33.33,191.89,52.84,166.76,84.7,75.49,161.42,40.7,292.56,283.18,55.11,79.025,42.76,87.53,78.52,162.31,201.44,141.07,80.58,327.58,324.68,125.05,110.24,25.06,83.64,153.14,335.29,62.68,23.32,2751.16,158.0,44.68,47.27,30.48,42.01,182.11,127.9,145.33,97.06,49.46,590.66,62.12,34.65,176.27,36.39,343.24,132.99,54.455,40.24,556.74,59.09,358.75,75.21,209.07,60.52,80.74,84.72,48.22,66.29,309.14,249.54,67.51,664.8,686.51,227.23,199.93,28.985,98.25,504.09,123.78,159.94,140.83,96.87,107.34,29.03,240.39,131.62,27.97,525.64,4109.99,1427.2,122.95,55.13,339.61,320.82,95.26,252.98,219.4,78.67,44.44,147.6,82.5,358.04,199.07,53.71,36.47,231.25,48.98,280.86,172.44,277.46
2021-10-25 00:00:00-04:00,148.65,122.61,2.71,30.65,356.52,647.21,180.52,66.68,218.01,311.79,135.75,122.36,3322.4,79.15,81.25,521.89,88.34,35.84,96.0,32.91,193.55,52.11,167.45,83.78,75.15,161.66,40.22,293.91,279.91,55.16,78.96,42.52,87.69,79.77,161.64,199.72,142.25,80.56,330.11,329.03,122.46,111.1,25.19,83.5,154.11,331.59,61.9,23.01,2750.98,157.8,44.63,47.46,30.64,41.95,180.23,127.685,146.34,97.22,49.41,602.87,61.73,34.43,177.69,36.21,343.23,130.12,54.24,40.34,551.97,58.39,360.98,75.86,207.45,60.36,80.69,84.37,47.98,67.7,308.3,245.88,68.77,671.97,689.5,231.6673,200.29,28.29,97.91,497.31,123.17,159.22,140.86,96.58,106.23,29.03,246.88,131.98,27.49,505.79,4047.98,1425.61,123.17,54.475,341.32,323.84,94.51,262.06,217.7,78.05,43.76,147.8,83.33,358.04,200.2,53.52,35.99,234.14,49.23,282.35,175.43,279.71
