,AAPL,ABC,ABEV,ACI,ACN,ADBE,ADI,ADM,ADP,ADSK,AMAT,AMD,AMZN,APH,ATVI,AVGO,BG,BTI,BYND,CAG,CASY,CCEP,CDNS,CHD,CL,CLX,CPB,CRM,CRWD,CSCO,CTSH,CTVA,CVS,DAR,DDOG,DEO,EA,EBAY,EL,FB,FIS,FISV,FLO,FMX,FRPT,FTNT,GIS,GO,GOOGL,GPN,HAIN,HLF,HPQ,HRL,HSY,IBM,IFF,INGR,INTC,INTU,K,KDP,KEYS,KHC,KLAC,KMB,KO,KR,LRCX,LW,MA,MCHP,MCK,MDLZ,MKC,MNST,MO,MRVL,MSFT,MSI,MU,NFLX,NOW,NVDA,NXPI,OLPX,ORCL,PANW,PAYX,PEP,PG,PM,POST,PPC,PYPL,QCOM,REYN,SAM,SEB,SHOP,SJM,SNAP,SNOW,SNPS,SPB,SQ,STZ,SYY,TAP,TEL,TSN,TWLO,TXN,UL,USFD,V,WBA,WDAY,XLNX,ZM
2021-10-26 00:00:00-04:00,149.26,122.96,2.69,30.27,356.34,642.5,179.86,65.36,219.0,312.74,131.97,122.97,3375.89,78.75,80.77,534.13,87.25,35.91,94.33,33.03,187.99,52.64,172.93,84.61,76.15,161.24,40.78,295.1,287.11,55.81,78.73,42.71,88.32,79.37,163.89,200.47,142.49,78.49,331.04,315.8,122.4,109.91,25.16,85.68,158.54,322.2,62.08,22.48,2785.93,155.96,44.66,46.605,30.13,42.19,181.71,127.155,148.12,96.25,48.27,608.63,61.6,34.57,177.76,36.44,342.13,133.23,54.46,39.96,548.93,58.34,357.19,73.78,208.03,60.82,81.06,85.58,48.11,67.73,309.71,245.79,68.94,668.52,677.08,247.17,196.14,27.59,96.98,486.5,123.55,161.17,142.85,96.2,105.67,28.95,242.97,131.98,27.17,500.16,3950.04,1363.74,124.71,55.36,342.23,327.86,93.95,263.39,218.23,77.02,43.55,146.89,82.5,353.92,196.89,54.0,35.0,231.63,48.31,282.76,171.66,278.92
2021-10-27 00:00:00-04:00,148.85,119.56,2.68,30.22,354.05,640.34,170.47,64.54,222.14,308.62,132.13,122.27,3393.325,75.76,78.65,523.04,90.64,35.81,95.59,32.62,188.99,52.72,165.09,84.06,75.89,159.55,39.91,295.15,279.01,56.18,77.74,42.11,88.08,79.33,157.14,198.85,140.37,77.66,325.21,312.22,114.2,98.8505,24.64,83.53,152.2,320.28,61.31,21.56,2924.35,144.15,44.33,45.22,29.7,42.25,179.51,125.16,148.29,94.2,47.89,613.13,61.32,34.2,176.94,36.39,340.5,129.23,55.5,39.47,553.76,57.45,335.72,72.37,203.05,60.39,80.48,84.88,47.49,67.71,323.14,250.03,68.26,662.92,665.0,244.51,192.37,26.43,96.04,492.86,122.5,160.65,141.83,94.87,101.71,28.81,234.92,131.22,27.24,485.0,3885.85,1361.55,122.98,52.0301,346.71,318.97,91.84,253.02,214.91,76.42,43.6,142.85,80.63,345.57,187.1,53.54,34.9,215.77,47.11,283.19,180.92,272.99
2021-10-28 00:00:00-04:00,152.4766,120.62,2.94,30.05,356.32,639.28,172.48,64.84,222.93,317.04,136.02,121.16,3444.5,76.61,78.89,529.62,92.91,35.76,100.18,32.78,188.54,53.09,169.0,85.25,76.89,161.86,40.21,298.42,281.17,56.25,77.36,43.03,88.61,84.06,161.09,200.84,140.21,72.43,325.52,316.82,111.9,98.53,24.87,82.83,157.65,327.38,62.04,21.83,2916.98,142.84,44.9,46.23,30.46,42.85,179.47,125.83,148.44,95.09,48.09,615.41,61.7,35.51,179.4,36.49,355.33,130.03,56.03,39.7,565.95,57.45,333.15,74.44,205.0,60.96,81.19,84.9,44.56,68.48,324.32,248.02,69.57,674.05,687.56,249.43,199.93,26.18,96.24,498.1,123.36,161.64,142.69,95.94,101.99,28.2,236.82,133.68,27.13,496.95,3935.0,1456.8201,124.61,54.35,347.92,327.01,94.5,261.33,216.69,76.65,43.86,145.28,81.0,284.85,187.83,53.88,35.59,209.91,47.1,286.72,180.97,276.58
2021-10-29 00:00:00-04:00,149.8,122.07,2.97,30.95,358.88,650.34,173.48,64.24,224.48,317.57,136.65,120.23,3372.43,76.79,78.19,531.78,92.66,34.92,98.98,32.21,191.6,52.69,173.09,87.36,76.19,162.98,39.96,299.79,281.8,55.97,78.09,43.16,89.28,84.53,167.06,199.71,140.26,76.73,324.33,323.58,110.73,98.49,24.75,82.19,155.7,336.38,61.79,22.18,2960.35,142.99,44.86,46.41,30.33,42.32,175.32,125.12,147.47,95.23,49.0,625.79,61.33,36.09,180.02,35.89,372.87,129.48,56.36,40.01,563.9,56.46,335.52,74.09,207.85,60.73,80.2,85.0,44.11,68.5,331.64,248.48,69.1,690.5,697.79,255.68,200.7,27.98,95.95,509.26,123.26,161.59,143.0,94.52,101.5,28.16,232.54,133.03,26.96,492.51,3859.98,1468.16,122.91,52.57,353.71,333.2,93.77,254.51,216.81,76.94,44.09,145.99,79.96,291.36,187.48,53.59,34.67,211.81,47.01,289.98,180.01,274.65
2021-11-01 00:00:00-04:00,148.99,122.83,3.06,31.77,355.3,640.44,175.07,63.61,222.13,315.08,139.52,125.26,3317.99,76.96,79.33,528.14,92.13,34.92,99.5,32.43,193.62,53.77,173.84,87.65,75.94,163.4,40.4,302.7,269.17,56.1,78.04,43.005,90.65,85.35,165.2,201.19,141.73,76.3,325.32,330.02,114.0,102.01,24.93,82.0,156.92,324.27,62.29,23.28,2869.94,145.9,45.075,45.64,31.25,42.96,174.7,126.28,144.02,95.62,49.56,608.88,62.17,36.4,180.98,36.74,380.36,130.26,56.17,40.45,572.35,57.56,334.03,76.9,208.0,60.91,80.7,85.45,44.05,68.97,329.38,244.9,70.71,681.17,682.22,258.29,205.49,28.73,94.41,508.63,121.61,161.26,142.65,93.41,102.56,28.54,231.33,134.84,27.35,504.77,3988.95,1527.61,123.61,53.96,357.775,329.83,93.91,255.06,220.21,78.36,45.19,151.11,80.81,300.64,187.54,53.78,36.03,212.46,47.32,288.08,185.67,278.7
2021-11-02 00:00:00-04:00,150.0,125.18,2.995,31.61,361.5,640.55,178.01,63.38,225.2,314.87,141.22,127.615,3313.17,77.85,77.69,537.31,91.16,34.67,99.26,32.83,192.57,53.18,175.55,89.1,76.28,165.35,40.37,302.95,268.11,57.62,78.64,42.85,91.13,82.73,164.98,202.56,140.2,74.9,338.59,328.2,109.18,99.38,25.17,80.04,152.495,328.46,62.6495,22.86,2908.29,132.35,45.12,44.48,31.02,43.08,175.51,126.19,144.45,92.73,49.88,618.48,62.54,35.975,184.72,37.09,388.75,131.57,56.1,40.73,574.23,56.72,328.56,78.8,218.94,61.38,81.35,85.86,44.16,69.91,333.26,251.51,70.76,677.72,686.7,264.04,206.73,27.86,95.87,508.07,123.44,162.78,144.06,94.04,102.92,28.3,229.46,135.24,27.41,497.32,3999.33,1476.54,123.72,52.19,359.79,333.19,94.89,249.01,220.775,77.62,45.59,152.06,81.53,300.07,189.35,53.82,35.78,209.14,47.76,291.28,188.91,280.5
2021-11-03 00:00:00-04:00,151.49,128.32,3.14,34.98,362.1,655.4,178.8,64.9,225.82,308.5962,142.76,130.55,3384.0,78.36,66.74,542.14,91.47,34.785,104.51,33.0,199.8,53.79,172.96,88.905,77.27,165.41,41.58,302.83,270.65,57.64,79.65,44.82,96.34,83.88,162.715,204.45,139.37,75.44,340.39,331.695,110.97,101.47,25.5,80.66,152.06,329.92,63.16,23.56,2931.95,134.83,45.61,43.93,31.25,43.36,176.55,127.16,145.29,95.93,50.39,622.72,63.34,36.08,183.47,37.42,393.68,132.09,56.3,42.94,581.4,57.78,329.45,79.77,224.24,62.36,82.26,87.35,44.96,69.23,333.98,252.68,71.25,688.38,687.19,265.97,215.64,28.51,96.16,498.97,123.43,164.31,145.01,94.7,105.1,28.24,230.38,138.48,28.35,507.35,4058.0,1495.33,125.36,52.935,352.77,333.53,96.3,252.61,220.68,77.37,46.85,153.39,81.72,312.16,189.15,54.06,36.62,207.99,49.22,288.78,191.57,285.58
2021-11-04 00:00:00-04:00,150.96,126.88,3.13,34.73,366.85,674.37,180.71,64.24,226.2,318.9,150.14,137.51,3477.04,79.13,68.23,548.79,92.6,34.3,102.6,32.64,198.9,53.11,179.56,89.33,77.29,164.41,40.96,308.18,279.62,57.13,79.55,47.38,94.53,83.77,166.94,204.08,142.44,76.28,339.85,335.98,111.8,101.99,25.27,81.09,151.53,338.39,62.71,23.05,2966.36,135.59,45.16,43.31,31.33,43.14,175.37,120.88,141.91,96.38,50.33,625.93,62.91,36.15,185.99,37.19,409.3,131.24,56.6,43.41,598.97,56.15,335.51,82.99,223.11,62.1,81.32,87.8,44.62,71.58,336.46,251.42,72.24,668.4,701.75,298.03,219.36,28.9,95.63,493.74,123.75,164.31,145.38,93.73,103.87,28.1,228.23,156.18,28.22,504.88,4033.99,1541.0,124.81,52.23,356.65,341.81,95.02,247.04,219.47,77.73,46.21,154.99,81.07,313.71,191.18,52.87,36.99,208.7814,49.52,290.29,198.14,282.29
2021-11-05 00:00:00-04:00,151.24,127.48,3.22,34.79,368.92,662.43,184.18,64.47,229.67,324.52,153.3,136.34,3516.64,81.44,67.82,558.94,92.95,34.57,99.78,32.6,201.54,55.1,177.91,88.76,77.83,163.24,40.72,307.25,273.43,57.07,79.9,47.6,93.78,84.81,185.54,204.66,139.55,75.56,349.39,341.13,113.74,100.36,25.24,81.36,151.28,341.54,62.65,23.33,2976.59,136.74,45.87,43.19,31.94,43.21,175.38,123.6,143.61,98.21,50.92,614.99,62.56,36.37,183.68,37.84,416.73,132.2041,56.85,42.32,611.06,57.65,348.58,85.78,221.68,62.26,81.24,91.69,45.2,71.86,336.11,247.43,72.91,645.72,691.9,297.65,224.16,26.995,94.95,493.52,124.6,165.99,146.03,94.3,105.02,28.02,225.82,163.0326,29.14,502.14,4053.71,1528.61,125.78,53.13,364.73,340.73,96.75,237.43,222.77,81.31,46.6,158.83,81.55,310.63,193.4,52.85,38.59,216.67,50.23,290.03,198.52,264.81
2021-11-08 00:00:00-05:00,150.45,125.99,3.15,33.35,367.01,666.4,184.46,63.8,227.51,329.1,152.96,150.17,3487.89,81.65,66.81,559.23,92.49,34.475,98.21,32.29,201.0,54.94,179.23,88.43,77.74,164.26,40.82,309.96,282.88,56.98,80.18,46.54,93.76,83.43,191.36,204.39,138.18,73.75,349.35,338.53,114.75,100.02,25.3,82.18,150.13,351.18,62.64,22.92,2980.1746,134.59,45.83,42.07,31.6,43.55,174.74,124.54,147.46,99.03,51.55,615.38,62.25,35.76,186.25,37.2,412.81,132.57,56.34,41.71,609.23,58.13,349.685,84.18,220.29,61.88,80.31,90.83,45.07,73.02,336.93,249.29,74.57,651.44,692.53,308.04,223.08,28.2,95.16,517.65,123.19,162.44,144.96,92.89,104.26,28.195,229.42,165.86,29.26,490.56,4035.02,1534.12,125.1,54.905,370.87,343.01,96.77,236.72,221.76,80.42,46.09,157.95,81.36,313.005,192.34,52.81,36.42,220.54,49.9,292.71,208.02,259.87
2021-11-09 00:00:00-05:00,150.83,124.67,3.2,33.78,367.6,667.92,185.0,64.43,229.09,329.4,156.29,148.92,3577.65,82.29,67.11,557.8,92.89,34.805,97.93,32.55,201.91,57.81,182.39,89.65,78.05,166.15,41.27,309.77,293.18,57.46,80.54,47.85,92.79,81.89,196.56,203.93,139.81,73.96,347.07,335.4,115.47,99.63,25.53,81.51,126.18,349.06,63.17,23.17,2977.81,132.86,48.0,42.31,31.77,43.25,176.16,120.84,153.16,99.76,51.21,612.78,62.93,35.77,185.87,37.36,417.07,132.46,56.49,41.94,621.93,58.78,344.64,82.92,219.47,62.25,80.98,91.86,44.81,72.94,335.93,249.29,75.59,655.94,691.33,306.71,221.05,28.17,94.58,512.27,122.97,163.53,145.4,93.69,106.27,28.1,205.3814,166.74,29.22,484.54,4041.0,1556.21,128.59,54.82,376.49,348.26,96.75,230.79,221.68,79.6,45.7,161.01,81.52,310.87,190.79,52.95,35.65,213.39,49.11,293.47,204.86,258.4
2021-11-10 00:00:00-05:00,147.92,125.67,3.18,34.0,364.76,647.31,180.77,65.39,229.6,320.53,150.36,139.85,3482.1067,82.29,66.66,548.77,92.3,34.95,94.37,32.47,200.32,57.05,177.48,90.4,78.47,165.44,41.4,299.7,281.475,57.76,80.66,47.68,92.96,78.15,188.76,203.39,139.27,73.22,345.04,327.65,118.39,100.25,25.49,80.83,123.75,333.4,63.53,26.0,2918.79,132.48,48.06,41.53,31.515,43.5,179.55,120.22,151.13,100.64,50.75,603.92,63.53,35.86,183.61,37.48,404.35,134.72,56.72,42.47,605.95,58.57,357.95,80.95,219.67,62.72,82.31,92.0,44.76,70.94,330.8298,247.12,73.4,646.91,670.91,294.4,214.21,26.66,93.85,498.95,123.12,164.0014,146.85,94.39,106.26,28.045,204.64,159.78,29.23,470.46,4012.645,1474.46,127.61,52.85,361.18,337.69,94.21,227.32,222.31,78.56,46.05,160.71,82.53,297.32,186.96,52.97,35.67,215.57,48.96,291.02,197.81,251.25
2021-11-11 00:00:00-05:00,147.88,125.74,3.19,34.72,366.19,643.17,183.15,66.14,228.61,325.31,153.9,145.98,3472.46,82.81,67.49,555.4,93.97,35.15,81.93,32.085,200.82,57.07,177.23,90.28,77.98,165.95,40.93,302.98,280.88,56.76,81.07,47.69,94.23,79.02,190.22,204.03,144.44,73.3,344.37,327.75,119.39,99.92,25.5,81.19,120.5,336.89,62.91,26.45,2915.4575,128.66,42.11,41.5,31.69,43.35,178.35,120.28,150.26,99.4,50.53,606.87,63.26,35.62,185.79,37.27,412.8,134.01,56.72,42.27,613.7,57.85,354.4832,83.5,222.85,62.47,81.45,92.26,44.9,73.47,332.46,247.89,74.55,657.41,679.35,303.91,218.95,25.28,94.04,507.4,123.4,162.66,146.4,94.99,105.89,29.05,202.03,164.42,29.69,468.12,4036.97,1490.95,126.07,53.27,369.18,340.49,94.01,226.52,224.74,77.57,47.35,163.21,83.14,298.02,188.56,52.45,35.0,210.41,49.94,295.21,208.83,247.605
2021-11-12 00:00:00-05:00,149.99,125.37,3.14,35.005,371.26,657.6,184.74,65.92,230.93,329.43,156.82,147.89,3525.97,84.02,69.69,563.22,95.13,35.26,85.18,32.24,199.44,56.15,181.43,89.9,78.03,166.04,41.55,306.63,284.3,56.82,81.98,48.74,94.03,76.61,193.03,204.84,145.44,73.9,346.73,340.9,116.86,100.8,26.08,80.26,124.58,342.17,63.24,27.78,2974.24,131.61,41.69,42.0,31.82,43.43,177.7,118.94,152.58,99.31,50.33,627.27,63.21,35.65,186.63,37.21,413.29,133.9,56.61,42.43,624.45,56.5,363.55,83.37,224.8,62.78,81.74,92.05,44.935,73.47,336.73,251.43,77.305,682.63,691.34,303.9,217.74,26.94,93.55,515.06,124.58,162.63,146.54,94.76,106.6,28.94,208.26,164.93,29.77,479.41,4017.0,1669.52,127.1,53.6999,386.76,347.01,102.71,227.25,226.39,76.21,47.6,164.27,81.23,304.21,190.04,52.45,34.01,212.1,49.54,296.41,214.0,255.02
2021-11-15 00:00:00-05:00,150.0,124.44,3.15,34.84,368.68,660.03,185.13,66.96,233.2,326.4,156.34,146.46,3545.69,84.98,70.4425,565.95,96.19,35.41,83.73,32.3,198.32,56.02,182.42,91.16,78.3,169.93,41.74,305.63,254.2,57.28,81.96,48.38,93.5,77.69,191.0,205.04,141.26,74.23,348.07,347.61,115.66,101.83,27.05,80.0,126.02,335.369,63.71,27.83,2969.55,131.71,42.04,42.28,31.35,43.44,177.47,118.86,152.37,100.08,50.33,626.27,63.93,35.71,188.2,37.63,413.25,134.785,56.63,42.66,630.51,58.2,361.45,83.23,221.86,62.86,82.7,93.02,45.2,72.93,336.08,251.16,76.79,679.51,682.14,300.24,215.79,26.74,94.03,518.54,124.48,163.87,147.41,95.35,107.65,29.1,212.57,168.52,29.98,473.0,4004.0,1656.3,128.93,55.52,393.33,345.94,104.76,233.14,228.82,76.44,49.23,164.24,84.11,304.59,189.31,52.32,34.51,212.32,49.23,295.6,215.27,263.71
2021-11-16 00:00:00-05:00,151.0,123.87,3.12,33.98,371.22,670.79,187.67,66.41,235.25,333.71,157.82,152.45,3540.7,85.06,66.14,568.77,95.73,34.91,83.44,31.9955,196.5,55.52,187.02,91.09,77.88,169.93,41.38,307.19,262.51,57.02,81.74,48.45,92.93,75.87,193.35,206.61,139.58,75.89,350.48,342.93,115.11,102.06,26.85,77.85,130.45,341.01,63.29,28.24,2957.52,129.34,40.5,42.17,31.21,43.1,177.73,118.49,152.98,99.48,50.61,645.41,63.35,35.58,192.83,37.04,423.2,133.86,56.24,41.69,634.26,57.74,369.68,84.26,220.64,62.47,83.49,92.3,44.46,73.82,339.58,254.11,76.81,687.5,692.54,301.865,219.22,27.61,95.64,525.5,125.06,163.26,147.24,93.11,106.37,28.74,215.67,181.8,30.02,485.94,3999.99,1673.96,127.52,55.11,401.81,353.46,104.13,238.44,231.13,76.52,48.24,164.92,83.59,310.78,188.56,52.01,34.49,215.29,48.57,299.81,219.08,264.48
2021-11-17 00:00:00-05:00,153.65,124.67,3.13,34.11,372.78,670.69,187.04,65.66,236.95,330.75,155.98,151.34,3548.86,84.91,64.19,569.63,95.63,34.99,80.48,31.82,193.69,55.61,187.77,91.5,77.595,169.28,41.58,308.03,269.78,56.81,80.99,48.38,92.75,74.0,190.05,209.67,138.14,73.4,354.55,340.81,110.44,100.89,26.86,76.06,124.05,341.37,63.13,27.61,2960.93,125.5,40.79,41.03,30.94,43.32,179.34,118.06,152.83,98.88,50.23,635.27,62.99,35.69,194.38,36.56,419.85,134.42,55.91,40.67,630.63,58.71,359.19,82.8,223.8,62.16,83.96,91.4,44.43,73.69,339.15,252.14,75.48,691.69,684.93,292.57,217.799,28.35,95.34,513.87,125.85,163.38,147.11,93.67,105.91,28.93,206.33,183.6,30.2,483.24,3950.0,1637.49,127.82,54.58,397.58,354.01,105.78,231.86,234.02,75.66,47.73,166.06,82.62,302.79,189.63,51.78,34.41,205.04,47.8,301.06,216.14,263.76
2021-11-18 00:00:00-05:00,157.89,124.5,3.1,34.71,370.8,670.95,188.1,66.6,237.95,322.21,158.74,155.02,3696.07,84.77,62.68,574.82,96.02,34.84,78.43,31.11,190.95,52.87,186.05,91.22,76.4,165.84,40.98,302.98,264.62,53.64,81.06,48.68,95.39,73.07,190.8,210.1,137.33,74.71,347.31,338.69,109.01,101.26,26.69,75.41,119.6,343.7,62.9,27.6,2997.49,126.86,42.0,40.61,31.42,42.62,180.11,116.71,150.03,98.41,49.68,630.85,62.41,35.57,194.29,35.38,423.24,133.06,55.41,41.41,635.63,56.9,348.37,83.31,225.36,62.35,83.54,89.4,44.01,75.2,341.27,257.21,77.02,681.99,675.84,316.61,220.58,28.99,94.67,520.22,125.53,163.42,147.12,91.56,105.22,28.75,200.5,186.5,29.7,472.2,3945.0,1683.18,125.82,53.44,397.45,352.09,105.48,230.35,236.99,74.93,46.51,164.24,82.56,291.07,193.51,51.33,33.89,203.32,47.82,298.76,220.58,255.75
2021-11-19 00:00:00-05:00,160.56,120.54,3.06,33.74,369.7,688.36,188.82,65.32,237.87,322.35,150.03,155.44,3676.82,85.13,62.37,568.7396,94.06,34.33,77.62,30.72,194.22,51.81,188.13,92.24,77.2,166.98,40.58,301.13,257.56,53.24,81.99,47.81,93.16,71.44,192.69,208.71,132.35,74.64,352.85,345.31,109.94,100.08,26.8,74.3,114.57,342.5,62.03,27.85,2978.255,125.91,40.58,40.45,31.45,42.64,179.33,116.02,150.06,96.86,49.53,692.59,61.93,35.15,194.58,35.34,422.08,134.48,55.13,40.89,644.5,56.34,339.72,82.67,221.05,60.51,83.97,89.3,43.4,74.595,343.04,253.11,83.0322,678.79,675.97,330.0,221.27,27.93,93.98,530.49,125.0,163.82,146.84,90.41,101.35,28.62,193.61,184.99,29.87,464.75,3945.25,1689.64,124.32,51.31,392.32,358.18,105.04,225.07,235.38,74.15,45.9,165.22,81.5,285.0,195.16,51.46,33.15,200.93,46.98,286.92,220.85,251.32
2021-11-22 00:00:00-05:00,161.08,121.1,3.04,36.19,363.34,673.72,185.85,66.43,236.83,310.55,147.55,152.49,3572.83,84.26,62.2,553.23,94.19,34.61,75.65,31.37,200.14,52.15,184.51,93.77,77.56,167.6,41.07,296.85,239.6,54.59,81.4,47.55,92.98,72.76,180.75,207.75,126.21,73.57,350.28,341.02,107.9,95.72,26.76,74.405,111.33,330.88,62.88,28.43,2926.15,123.53,40.99,40.0,31.94,43.01,181.15,116.47,149.3,97.83,49.82,661.63,62.38,35.87,192.09,35.48,407.91,135.44,55.46,42.85,647.09,57.27,321.25,82.68,222.07,60.98,84.77,90.11,43.98,72.75,339.89,255.63,83.87,659.11,656.27,319.14,221.86,26.0992,94.62,540.66,124.39,164.17,147.79,89.77,103.77,28.63,189.48,181.47,30.34,459.0,3951.0,1595.96,126.43,49.25,355.95,348.0,106.31,211.27,234.3,75.37,47.46,162.56,83.13,279.65,192.42,51.27,34.75,195.61,47.32,274.62,220.52,241.93
